pdp_url,product_name,instock,discount,sale_price,mrp
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-melatonin-blackberry-pectin-gummy-60pc,Genesisvit Melatonin Blackberry Pectin Gummy 60PC,True,20%,78.4,98.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/marnys-ginseng-lecithin-soft-gelattin-capsule-1000-mg-30-pc,Marnys Ginseng Lecithin Soft Gelattin Capsule 1000 Mg 30 PC,True,30%,68.6,98.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-pgx-daily-soft-gelattin-capsule-750-mg-90-pc,Webber Naturals Pgx Daily Soft Gelattin Capsule 750 Mg 90 PC,True,20%,117.6,147.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-vitamin-d3-spray-1000-i-u-20-ml,Health Aid Vitamin D3 Spray 1000 I.U 20 ML,True,25%,33.75,45.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/adrien-gagnon-stimulex-capsule-40-cap,Adrien Gagnon Stimulex Capsule 40S,True,,253.0,
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-calcium-magnesium-zinc-caplet-200-cap,Webber Naturals Calcium Magnesium Zinc Caplet 200 CAP,True,20%,97.6,122.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-immune-support-gummies-vitamin-c-echinacea-and-zinc-60pc,Genesisvit Immune Support Gummies (Vitamin C-Echinacea And Zinc) 60PC,True,20%,78.4,98.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/medex-propolis-oral-spray-30ml,Medex Propolis Oral Spray 30ML,True,20%,55.2,69.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/medex-multivitamins-junior-honey-syrup-150-ml,Medex Multivitamins Junior Honey Syrup 150 ML,True,20%,56.0,70.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-day-vit-active-tablet-30-pc,Health Aid Day Vit Active Tablet 30 PC,True,25%,53.63,71.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-baby-vit-oral-drops-25-ml,Health Aid Baby Vit Oral Drops 25 ML,True,25%,25.13,33.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-lemon-vitamin-c-effervescent-tablet-1000-mg-20-pc,Health Aid Lemon Vitamin C Effervescent Tablet 1000 Mg 20 PC,True,25%,24.75,33.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-milk-thistle-hard-capsule-50-mg-60-pc,Genesisvit Milk Thistle Hard Capsule 50 Mg 60 PC,True,20%,56.0,70.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/jamieson-time-release-zinc-tablet-50-mg-90-pc,Jamieson Time Release Zinc Tablet 50 Mg 90 PC,True,25%,49.5,66.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-saw-palmetto-160-mg-with-flax-and-pumpkin-oil-90cap,Webber Naturals Saw Palmetto 160 Mg With Flax And Pumpkin Oil 90CAP,True,20%,110.4,138.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-vitamin-d3-hard-capsule-5000-i-u-100-pc,Genesisvit Vitamin D3 Hard Capsule 5000 I.U 100 PC,True,20%,51.2,64.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/sona-zinc-and-vitamin-c-chewable-tablet-24-pc,Sona Zinc And Vitamin C Chewable Tablet 24 PC,True,30%,31.5,45.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-nurideen-plus-tablet-60-pc,Health Aid Nurideen Plus Tablet 60 PC,True,25%,96.75,129.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-l-carnitine-capsule-500-mg-60-cap,Webber Naturals L Carnitine Capsule 500 Mg 60 CAP,True,20%,78.4,98.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/vitkid-multivitamin-mineral-syrup-150ml,Vitkid Multivitamin & Mineral Syrup 150ML,True,,30.0,
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-mood-probio-30-billion-cap-30s,Health Aid Mood ProBio 30 Billion Cap 30's,True,25%,82.5,110.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-alflex-hard-capsule-90-pc,Genesisvit Alflex Hard Capsule 90 PC,False,20%,67.2,84.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-folic-acid-tablet-400-mcg-90-tab,Webber Naturals Folic Acid Tablet 400 Mcg 90 Tab,True,20%,44.0,55.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/marnys-vitamin-d-oral-drops-200-i-u-30-ml,Marnys Vitamin D Oral Drops 200 I.U 30 ML,True,30%,31.5,45.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-vitamin-b12-tablet-1000-mcg-100-pc,Genesisvit Vitamin B12 Tablet 1000 Mcg 100 PC,True,20%,60.0,75.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-vit-b-c-complex-tablet-30-pc,Health Aid Vit B+C Complex Tablet 30 PC,True,25%,32.25,43.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-folic-acid-tablet-400-mcg-90-pc,Health Aid Folic Acid Tablet 400 Mcg 90 PC,True,25%,34.5,46.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-bodylean-cla-plus-soft-gelattin-capsule-60-pc,Health Aid Bodylean Cla Plus Soft Gelattin Capsule 60 PC,True,25%,88.13,117.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/marnys-protect-junior-ampoule-20-pc,Marnys Protect Junior Ampoule 20 PC,True,30%,59.5,85.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ag-relaxen-day-cap-40s-capsule-40-cap,Adrien Gagnon Relaxen Day Cap 40S Capsule 40 CAP,True,,77.0,
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-glucosamine-chondroitin-msm-tablet-120-tab,Webber Naturals Glucosamine Chondroitin Msm Tablet 120 Tab,True,20%,156.8,196.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-selenium-tablet-200-mcg-90-tab,Webber Naturals Selenium Tablet 200 Mcg 90 Tab,True,20%,32.0,40.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/now-turmeric-curucumin-cap-60-s-60cap,Now Turmeric Curucumin Cap 60`S 60CAP,True,25%,96.75,129.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/medex-omega-3-junior-honey-syrup-140-ml,Medex Omega-3 Junior Honey Syrup 140 ML,True,20%,79.2,99.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-st-john-wort-tablet-500-mg-30-pc,Health Aid St John Wort Tablet 500 Mg 30 PC,True,25%,36.75,49.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-pregnazon-tablet-30-pc,Health Aid Pregnazon Tablet 30 PC,True,25%,45.38,60.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-vitamin-c-tablet-1000-mg-100-pc,Genesisvit Vitamin C Tablet 1000 Mg 100 PC,True,20%,60.8,76.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-cranberry-capsule-250-mg-120-cap,Webber Naturals Cranberry Capsule 250 Mg 120 CAP,True,20%,64.8,81.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-saw-palmetto-capsule-60-pc,Genesisvit Saw Palmetto Capsule 60 PC,True,20%,59.6,74.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/marnys-redutrim-pro-capsule-60-pc,Marnys Redutrim Pro Capsule 60 PC,True,30%,56.0,80.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-gastone-hard-capsule-60-pc,Health Aid Gastone Health Aid rd Capsule 60 PC,False,25%,28.88,38.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/jamieson-cranberry-complex-capsule-500-mg-60-pc,Jamieson Cranberry Complex Capsule 500 Mg 60 PC,True,25%,74.25,99.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/sona-joint-plan-60cap,Sona Joint Plan 60CAP,True,30%,186.2,266.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/health-aid-strong-calcium-tablet-600-mg-60-pc,Health Aid Strong Calcium Tablet 600 Mg 60 PC,True,25%,31.5,42.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-aquaflow-tablet-60-pc,Health Aid Aquaflow Tablet 60 PC,True,25%,48.75,65.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-multimax-for-men-cap-30s,Health Aid MultiMax for Men Cap 30's,True,25%,56.63,75.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-menovital-tab-60s,Health Aid MenoVital Tab 60's,False,25%,57.0,76.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-haemovit-plus-hard-capsule-30-pc,Health Aid Health Aid emovit Plus Health Aid rd Capsule 30 PC,True,25%,56.63,75.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/health-aid-korean-ginseng-hard-capsule-250-mg-50-pc,Health Aid Korean Ginseng Health Aid rd Capsule 250 Mg 50 PC,True,25%,40.13,53.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-folic-acid-tablet-1-mg-90-mg,Webber Naturals Folic Acid Tablet 1 Mg 90 MG,True,20%,29.6,37.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-melatonin-extra-strength-suspension-5-mg-100-ml,Webber Naturals Melatonin Extra Strength Suspension 5 Mg 100 ML,True,20%,71.2,89.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-cardio-omega-3-soft-gelattin-capsule-90-cap,Webber Naturals Cardio Omega 3 Soft Gelattin Capsule 90 CAP,True,20%,118.4,148.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-evening-primrose-oil-and-vit-e-capsule-500-mg-30-pc,Health Aid Evening Primrose Oil And Vit E Capsule 500 Mg 30 PC,True,25%,34.13,45.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-selenium-vit-e-capsule-30-cap,Health Aid Selenium/Vit E Capsule 30 CAP,True,25%,39.75,53.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-b100-complex-tablet-100-mg-90-pc,Webber Naturals B100 Complex Tablet 100 Mg 90 PC,True,20%,80.0,100.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-eye-vit-plus-hard-capsule-30-pc,Health Aid Eye Vit Plus Health Aid rd Capsule 30 PC,True,25%,57.0,76.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-apple-cider-vinegar-gummies-adult-60s,Genesisvit Apple Cider Vinegar Gummies Adult 60'S,True,20%,78.4,98.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-korean-ginseng-hard-capsule-500-mg-60-pc,Genesisvit Korean Ginseng Hard Capsule 500 Mg 60 PC,True,20%,58.8,73.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-vitamin-a-soft-gelattin-capsule-5000-i-u-100-pc,Health Aid Vitamin A Soft Gelattin Capsule 5000 I.U 100 PC,True,25%,36.0,48.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/marnys-propolis-and-echinechia-capsule-1000-mg-30-pc,Marnys Propolis And Echinechia Capsule 1000 Mg 30 PC,True,30%,60.9,87.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-vitamin-e-oil-50-ml,Health Aid Vitamin E Oil 50 ML,True,25%,48.0,64.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/health-aid-kidz-probio-5-billion-powder-30-gm-30gm,Health Aid Kidz Probio 5 Billion Powder 30 Gm 30GM,True,25%,88.5,118.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/health-aid-colonease-plus-60cap,Health Aid Colonease Plus 60CAP,True,25%,53.25,71.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/dorofen-hard-capsule-500mg-40-pc,Dorofen Hard Capsule 500Mg 40 PC,True,,114.0,
https://kuludonline.com/collections/vitamins-supplements-offers/products/health-aid-co-q-10-200-mg-caps-30s-30cap,Health Aid Co-Q 10 200 Mg Caps 30S 30CAP,True,25%,165.0,220.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-omegazon-plus-cap-30s,Health Aid Omegazon Plus Cap 30's,True,25%,51.38,68.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/rice-up-zero-sugar-brown-rice-bar-milk-chocolate-18g,Rice Up Zero Sugar Brown Rice Bar Milk Chocolate 18G,False,,5.5,
https://kuludonline.com/collections/vitamins-supplements-offers/products/doppelherz-aktiv-vitamin-c-zn-600mg-mango,Doppelherz Aktiv Vitamin C + Zn 600Mg Mango 15TAB,True,20%,32.0,40.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-cod-liver-oil-180cap,Webber Naturals Cod Liver Oil 180CAP,True,20%,78.4,98.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/medex-propolis-oral-junior-spray-30ml,Medex Propolis Oral Junior Spray 30ML,True,20%,55.2,69.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/medex-collagenlift-solution-9-ml-10-pc,Medex Collagenlift Solution 9 Ml 10 PC,True,20%,134.4,168.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-omegazon-soft-gelattin-capsule-750-mg-30-pc,Health Aid Omegazon Soft Gelattin Capsule 750 Mg 30 PC,False,25%,46.5,62.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-men-most-complete-multi-capsule-90-cap,Webber Naturals Men Most Complete Multi Capsule 90 CAP,True,20%,107.0,133.75
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-hair-skin-nail-tablet-30-pc,Health Aid Hair Skin Nail Tablet 30 PC,True,25%,54.0,72.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-metaslim-cla-toe-silicone-cap-1000-mg-80-cap,Webber Naturals Metaslim Cla Toe Silicone Cap 1000 Mg 80 CAP,True,20%,124.0,155.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/now-selenium-200mg-cap-90-s-90cap,Now Selenium 200Mg Cap 90`S 90CAP,True,25%,57.0,76.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/genesisvit-vitamin-d3-gummies-5000-iu-adult-60pc,Genesisvit Vitamin D3 Gummies 5000 Iu Adult 60PC,True,20%,78.4,98.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/marnys-exotique-soft-gelattin-capsule-30-pc,Marnys Exotique Soft Gelattin Capsule 30 PC,True,50%,75.0,150.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-garlic-oil-capsule-2-mg-30-cap,Health Aid Garlic Oil Capsule 2 Mg 30 CAP,True,25%,28.5,38.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-pregnazone-complete-cap-60s,Health Aid PregnaZone Complete Cap 60's,False,25%,56.25,75.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/jamieson-collagen-anti-wrinkle-tab-60-s,Jamieson Collagen Anti Wrinkle Tab 60`S,True,25%,108.75,145.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-multisure-women-capsule-60-pc,Webber Naturals Multisure Women Capsule 60 PC,True,20%,75.2,94.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-healthy-mega-multi-vitamin-tablet-30-pc,Health Aid Healthy Mega Multi Vitamin Tablet 30 PC,True,25%,57.75,77.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/jamieson-folic-acid-tablet-1000-mcg-100-pc,Jamieson Folic Acid Tablet 1000 Mcg 100 PC,True,25%,38.25,51.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/special-kid-iron-syrup-125ml-125ml,Special Kid Iron Syrup 125Ml 125ML,True,25%,36.0,48.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-children-multivitamin-minerals-tab-30s,Health Aid Children Multivitamin & Minerals Tab 30's,True,25%,39.75,53.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/rice-up-brown-rice-bar-dark-chocolate-18g,Rice Up Brown Rice Bar Dark Chocolate 18G,True,,5.0,
https://kuludonline.com/collections/vitamins-supplements-offers/products/webber-naturals-ginkgo-biloba-soft-gelattin-capsule-120-mg-90-pc,Webber Naturals Ginkgo Biloba Soft Gelattin Capsule 120 Mg 90 PC,True,20%,97.2,121.50
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-gericaps-active-hard-capsule-30-pc,Health Aid Gericaps Active Health Aid rd Capsule 30 PC,True,25%,51.0,68.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/marnys-vision-help-capsule-30-pc,Marnys Vision Help Capsule 30 PC,True,30%,55.3,79.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/adrien-gagnon-gingko-biloba-capsule-80-mg-30-cap,Adrien Gagnon Gingko Biloba Capsule 80 Mg 30 CAP,True,,56.0,
https://kuludonline.com/collections/vitamins-supplements-offers/products/alfa-sports-max-l-carnitine-1000mg-cap-100s,Alfa Sports Max L-Carnitine 1000Mg Cap 100'S,True,25%,78.75,105.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/doppelherz-aktiv-vitamin-c-zn-600mg-lemon,Doppelherz Aktiv Vitamin C + Zn 600Mg Lemon 15TAB,False,20%,32.0,40.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/doppelherz-aktiv-vital-pregna-capsule-30-pc,Doppelherz Aktiv Vital Pregna Capsule 30 PC,True,20%,64.0,80.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-eye-vitamin-and-mineral-tablet-30-pc,Health Aid Eye Vitamin And Mineral Tablet 30 PC,True,25%,50.25,67.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/ha-b-vital-effervescent-tablet-20-pc,Health Aid B Vital Effervescent Tablet 20 PC,True,25%,37.5,50.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/aphrofem-capsule-40-cap,Aphrofem Capsule 40 CAP,True,,155.0,
https://kuludonline.com/collections/vitamins-supplements-offers/products/doppelherz-aktiv-kinder-active-d3-oral-drops-30-ml,Doppelherz Aktiv Kinder Active D3 Oral Drops 30 ML,True,20%,48.0,60.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/special-kid-calciium-vitamin-d-syrup-125ml-125ml,Special Kid Calciium Vitamin D Syrup 125Ml 125ML,True,25%,36.0,48.00
https://kuludonline.com/collections/vitamins-supplements-offers/products/health-aid-lungforte-v-tab-30-s-30tab,Health Aid Lungforte V/Tab 30`S 30TAB,True,25%,72.38,96.50
